StockCode,TotalQuantity,AverageDailyDemand,DemandStd,SafetyStock,ReorderPoint,CurrentStock,RecommendedReorderQty,Recommendation
22853,170,8.947368421052632,9.186183370273026,40.10218854770634,102.73376749507477,26.842105263157897,75.89166223191688,REORDER
22854,354,8.428571428571429,10.184021097498066,44.458238831514684,103.45823883151468,25.285714285714285,78.1725245458004,REORDER
22855,2300,34.32835820895522,25.118137874730778,109.65297125239069,349.95147871507726,102.98507462686567,246.9664040882116,REORDER
22856,308,102.66666666666667,160.5158351482287,700.7302191285887,1419.3968857952555,308.0,1111.3968857952555,REORDER
22857,84,21.0,11.489125293076057,50.155657706783195,197.1556577067832,63.0,134.1556577067832,REORDER
22858,8,4.0,2.8284271247461903,12.347469376354006,40.347469376354006,12.0,28.347469376354006,REORDER
22859,52,8.666666666666666,7.7631608682718065,33.88999852463851,94.55666519130517,26.0,68.55666519130517,REORDER
22860,22,7.333333333333333,5.033222956847167,21.972482790982,73.30581612431533,22.0,51.30581612431533,REORDER
22862,581,10.563636363636364,9.24514614663972,40.35958993845204,114.30504448390658,31.690909090909095,82.6141353929975,REORDER
22863,419,9.976190476190476,12.442037507124287,54.31558612720168,124.14891946053501,29.92857142857143,94.22034803196358,REORDER
22864,378,189.0,199.4041122946064,870.4965910329573,2193.4965910329574,567.0,1626.4965910329574,REORDER
22865,6481,85.27631578947368,79.24268188027807,345.933108637083,942.8673191633989,255.82894736842104,687.0383717949778,REORDER
22866,6408,84.3157894736842,76.54910589964514,334.17433053643373,924.3848568522233,252.9473684210526,671.4374884311707,REORDER
22867,6438,82.53846153846153,75.25432072122362,328.5219592238968,906.2911899931275,247.61538461538458,658.675805377743,REORDER
22868,58,14.5,22.575798250929395,98.55441390419813,200.05441390419813,43.5,156.55441390419813,REORDER
22869,64,9.142857142857142,17.372665996027315,75.84019382886623,139.84019382886623,27.428571428571427,112.4116224002948,REORDER
22870,59,14.75,22.381167678802342,97.70475615342376,200.95475615342377,44.25,156.70475615342377,REORDER
22871,56,28.0,28.284271247461902,123.47469376354007,319.4746937635401,84.0,235.47469376354007,REORDER
22872,60,12.0,20.334699407662754,88.77092006958135,172.77092006958134,36.0,136.77092006958134,REORDER
22873,60,12.0,20.334699407662754,88.77092006958135,172.77092006958134,36.0,136.77092006958134,REORDER
22874,60,10.0,18.825514601200148,82.18258939702496,152.18258939702497,30.0,122.18258939702497,REORDER
22875,59,14.75,22.381167678802342,97.70475615342376,200.95475615342377,44.25,156.70475615342377,REORDER
22876,57,19.0,25.357444666211933,110.69766257694874,243.69766257694874,57.0,186.69766257694874,REORDER
22877,62,8.857142857142858,17.449246129165306,76.17450360849094,138.17450360849094,26.571428571428573,111.60307503706237,REORDER
22878,46,9.2,15.122830422906949,66.01855989038233,130.4185598903823,27.599999999999998,102.81855989038232,REORDER
22879,9,4.5,4.949747468305833,21.608071408619512,53.10807140861951,13.5,39.60807140861951,REORDER
22880,11,3.6666666666666665,3.7859388972001824,16.52747712144839,42.194143788115056,11.0,31.194143788115056,REORDER
22881,10,5.0,4.242640687119285,18.521204064531005,53.521204064531005,15.0,38.521204064531005,REORDER
22882,16,2.6666666666666665,2.6583202716502514,11.604869667514581,30.271536334181246,8.0,22.271536334181246,REORDER
22883,8,8.0,0.0,0.0,56.0,24.0,32.0,REORDER
22884,11,3.6666666666666665,3.7859388972001824,16.52747712144839,42.194143788115056,11.0,31.194143788115056,REORDER
22885,14,2.8,2.949576240750525,12.876344589983601,32.4763445899836,8.399999999999999,24.0763445899836,REORDER
22886,8,8.0,0.0,0.0,56.0,24.0,32.0,REORDER
22887,12,4.0,3.4641016151377544,15.12249979335427,43.12249979335427,12.0,31.122499793354272,REORDER
22888,3,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,4.5,9.086867344088501,REORDER
22889,24,8.0,6.0,26.192937979539444,82.19293797953944,24.0,58.19293797953944,REORDER
22890,437,10.404761904761905,15.234843766054,66.5075529820376,139.34088631537094,31.214285714285715,108.12660060108522,REORDER
22891,233,8.03448275862069,8.764713175246236,38.26226476794615,94.50364407829099,24.10344827586207,70.40019580242893,REORDER
22892,1058,30.228571428571428,24.8087813133193,108.30247838128828,319.9024783812883,90.68571428571428,229.216764095574,REORDER
22893,590,25.652173913043477,14.23698351494245,62.15140437043552,241.71662176173987,76.95652173913044,164.76010002260944,REORDER
22894,257,5.976744186046512,10.294446889771901,44.94030148624303,86.7775107885686,17.930232558139537,68.84727823042907,REORDER
22895,806,15.5,18.60897948967269,81.23730760591974,189.73730760591974,46.5,143.23730760591974,REORDER
22896,484,11.0,16.80946577184664,73.3815490718617,150.38154907186168,33.0,117.38154907186168,REORDER
22897,603,14.023255813953488,13.164686479353307,57.47030274563045,155.63309344330486,42.06976744186046,113.5633260014444,REORDER
22898,801,15.705882352941176,15.247680633653182,66.56359219485041,176.50476866543863,47.11764705882353,129.3871216066151,REORDER
22899,742,14.26923076923077,21.01550817159574,91.74298369118527,191.62759907580067,42.80769230769231,148.81990676810835,REORDER
22900,1055,18.189655172413794,22.88296454888821,99.89534520283812,227.22293140973466,54.56896551724138,172.65396589249326,REORDER
22902,467,11.974358974358974,12.835983917522805,56.03535510967343,139.85586793018626,35.92307692307692,103.93279100710934,REORDER
22903,552,26.285714285714285,56.82529617797241,248.0702430764319,432.0702430764319,78.85714285714286,353.213100219289,REORDER
22904,1461,21.80597014925373,36.285166351425346,158.4025186366926,311.0443096814687,65.41791044776119,245.6263992337075,REORDER
22905,469,9.196078431372548,12.307753016441525,53.7293685711904,118.10191759079825,27.588235294117645,90.5136822966806,REORDER
22906,1396,22.516129032258064,23.596152739678253,103.00876087768872,260.62166410349516,67.54838709677419,193.07327700672096,REORDER
22907,2084,34.16393442622951,54.373149111140286,237.3654204033913,476.51296138699786,102.49180327868854,374.02115810830935,REORDER
22908,1242,25.346938775510203,34.85717944962951,152.1686565776371,329.5972280062085,76.0408163265306,253.55641167967792,REORDER
22909,7740,106.02739726027397,128.4135001343035,560.5878074588986,1302.7795882808164,318.0821917808219,984.6973964999945,REORDER
22910,7854,110.61971830985915,93.02079125461039,406.0813026899492,1180.4193308589633,331.85915492957747,848.5601759293859,REORDER
22911,391,8.319148936170214,14.975496482992423,65.37537509863861,123.60941765183011,24.95744680851064,98.65197084331948,REORDER
22912,49,3.5,4.345643264767069,18.970860752541192,43.47086075254119,10.5,32.97086075254119,REORDER
22913,108,10.8,14.030126316054483,61.248371406919894,136.8483714069199,32.400000000000006,104.4483714069199,REORDER
22914,128,9.846153846153847,12.61511100391216,55.0711366884128,123.99421361148973,29.53846153846154,94.45575207302818,REORDER
22915,300,30.0,32.49615361854384,141.86162271735088,351.8616227173509,90.0,261.8616227173509,REORDER
22916,80,6.666666666666667,5.757735244999996,25.135333695815543,71.80200036248222,20.0,51.80200036248222,REORDER
22917,82,8.2,5.391351098441528,23.53588749123347,80.93588749123346,24.599999999999998,56.335887491233464,REORDER
22918,82,6.833333333333333,5.605732996160486,24.471769449714913,72.30510278304824,20.5,51.80510278304824,REORDER
22919,68,6.181818181818182,5.363174094101026,23.412881070043476,66.68560834277075,18.545454545454547,48.1401537973162,REORDER
22920,81,6.75,5.658862719021135,24.703706705674758,71.95370670567476,20.25,51.70370670567476,REORDER
22921,68,6.181818181818182,5.363174094101026,23.412881070043476,66.68560834277075,18.545454545454547,48.1401537973162,REORDER
22922,522,47.45454545454545,55.346840264578134,241.6160590689286,573.7978772507468,142.36363636363637,431.4342408871104,REORDER
22923,300,33.333333333333336,44.30575583375144,193.4163191150116,426.74965244834493,100.0,326.74965244834493,REORDER
22924,264,37.714285714285715,45.26114700901236,197.58706941497968,461.5870694149797,113.14285714285714,348.4442122721225,REORDER
22925,54,4.909090909090909,5.889898903284257,25.71229277991366,60.07592914355003,14.727272727272727,45.3486564162773,REORDER
22926,158,9.875,10.378664011647487,45.30795046126012,114.43295046126012,29.625,84.80795046126012,REORDER
22927,55,5.0,3.82099463490856,16.68051258205215,51.680512582052145,15.0,36.680512582052145,REORDER
22928,12,3.0,1.1547005383792515,5.0408332644514235,26.04083326445142,9.0,17.04083326445142,REORDER
22929,4,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
22930,91,45.5,41.71930009000631,182.12517330122162,500.6251733012216,136.5,364.1251733012216,REORDER
22931,87,43.5,44.54772721475249,194.47264267757558,498.97264267757555,130.5,368.47264267757555,REORDER
22932,79,39.5,47.37615433949868,206.82011205392962,483.3201120539296,118.5,364.8201120539296,REORDER
22933,12,12.0,0.0,0.0,84.0,36.0,48.0,REORDER
22935,81,40.5,48.79036790187178,212.99384674210663,496.4938467421066,121.5,374.9938467421066,REORDER
22936,9,4.5,2.1213203435596424,9.260602032265503,40.7606020322655,13.5,27.260602032265503,REORDER
22937,50,25.0,18.384776310850235,80.25855094630104,255.25855094630106,75.0,180.25855094630106,REORDER
22938,1369,29.76086956521739,31.12497017052293,135.87573554858707,344.2018225051088,89.28260869565217,254.9192138094566,REORDER
22939,227,6.305555555555555,11.04230680983551,48.205076236844604,92.34396512573349,18.916666666666664,73.42729845906683,REORDER
22940,1546,20.342105263157894,18.53612878072007,80.91927858902616,223.31401543113142,61.026315789473685,162.28769964165775,REORDER
22941,996,23.714285714285715,33.41993396257266,145.89437626032827,311.8943762603283,71.14285714285714,240.75151911747113,REORDER
22942,643,15.30952380952381,24.72432207779894,107.93377246165758,215.10043912832424,45.92857142857143,169.1718676997528,REORDER
22943,1181,29.525,50.868854760210446,222.0674596373987,428.7424596373987,88.57499999999999,340.16745963739874,REORDER
22944,1511,50.36666666666667,84.05026547511187,366.92056512557184,719.4872317922385,151.1,568.3872317922385,REORDER
22945,4680,73.125,73.9275707316676,322.7300458587642,834.6050458587642,219.375,615.2300458587642,REORDER
22946,505,8.706896551724139,9.780052417413534,42.694717734326254,103.64299359639523,26.120689655172416,77.52230394122282,REORDER
22947,243,5.926829268292683,7.817896916378596,34.128948176856206,75.61675305490499,17.78048780487805,57.83626525002694,REORDER
22948,596,19.225806451612904,14.172060959082735,61.86798562391773,196.44863078520808,57.67741935483871,138.77121143036936,REORDER
22949,1039,28.86111111111111,73.9351657207768,322.7632017052129,524.7909794829907,86.58333333333333,438.20764614965736,REORDER
22950,3036,92.0,152.35833584021586,665.1187402214359,1309.118740221436,276.0,1033.118740221436,REORDER
22951,3628,56.6875,91.05028699518064,397.47908671400563,794.2915867140057,170.0625,624.2290867140057,REORDER
22952,15985,222.01388888888889,258.2215171457597,1127.2633639302444,2681.3605861524666,666.0416666666666,2015.3189194858,REORDER
22953,334,15.904761904761905,31.34310891073947,136.8280179641582,248.16135129749154,47.714285714285715,200.4470655832058,REORDER
22954,40,4.444444444444445,4.558264777059114,19.899057766638098,51.01016887774921,13.333333333333334,37.67683554441587,REORDER
22955,437,16.185185185185187,18.763788851928922,81.91312627662467,195.20942257292097,48.55555555555556,146.65386701736543,REORDER
22956,550,18.96551724137931,21.732928864843206,94.87487631176346,227.63349700141862,56.89655172413793,170.73694527728068,REORDER
22959,4812,100.25,71.66574302555061,312.85606038764314,1014.6060603876431,300.75,713.8560603876431,REORDER
22960,549,49.90909090909091,58.568685396642714,255.68099068957005,605.0446270532065,149.72727272727272,455.3173543259337,REORDER
22961,1561,120.07692307692308,156.53778113630244,683.3640654596484,1523.9025269981098,360.2307692307692,1163.6717577673405,REORDER
22962,714,71.4,104.99968253920262,458.3750287701109,958.1750287701109,214.20000000000002,743.9750287701108,REORDER
22963,650,65.0,92.1845974119321,402.43090711325834,857.4309071132584,195.0,662.4309071132584,REORDER
22964,211,13.1875,7.713354220657401,33.67256811931635,125.98506811931635,39.5625,86.42256811931635,REORDER
22965,506,33.733333333333334,62.37612485864244,272.302328304405,508.43566163773835,101.2,407.23566163773836,REORDER
22966,1004,55.77777777777778,56.46295563887108,246.48844919840622,636.9328936428507,167.33333333333334,469.5995603095173,REORDER
22968,360,10.285714285714286,9.975179280628106,43.546542038713156,115.54654203871316,30.85714285714286,84.6893991815703,REORDER
22969,2496,146.8235294117647,159.84845764587376,697.8167895405683,1725.5814954229213,440.4705882352941,1285.1109071876272,REORDER
22972,179,16.272727272727273,11.163251399936392,48.733058594756805,162.64214950384772,48.81818181818182,113.8239676856659,REORDER
22973,160,14.545454545454545,6.455441679136081,28.181163922024226,129.99934574020602,43.63636363636363,86.3629821038424,REORDER
22974,129,11.727272727272727,7.417424203736889,32.38068868940252,114.47159778031161,35.18181818181818,79.28977959849342,REORDER
22975,104,11.555555555555555,8.589399151150083,37.49693320793048,118.38582209681937,34.666666666666664,83.71915543015271,REORDER
22976,136,15.11111111111111,7.304869000270376,31.889330112123712,137.66710788990147,45.33333333333333,92.33377455656814,REORDER
22977,105,11.666666666666666,11.757976016304847,51.329322759997524,132.99598942666418,35.0,97.99598942666418,REORDER
22983,1554,34.53333333333333,28.864574072098076,126.00799974604789,367.7413330793812,103.6,264.1413330793812,REORDER
22984,576,17.454545454545453,9.045340337332908,39.48733974326454,161.66915792508271,52.36363636363636,109.30552156144635,REORDER
22985,990,35.357142857142854,17.04724217017127,74.41955948091426,321.91955948091424,106.07142857142856,215.8481309094857,REORDER
22986,1740,47.027027027027025,71.88396764790328,313.8087177207918,642.9979069099809,141.08108108108107,501.91682582889985,REORDER
22987,150,25.0,0.0,0.0,175.0,75.0,100.0,REORDER
22988,568,40.57142857142857,32.90011523410796,143.62511297444843,427.6251129744484,121.71428571428571,305.9108272601627,REORDER
35001B,16,3.2,1.9235384061671343,8.397187028999651,30.79718702899965,9.600000000000001,21.19718702899965,REORDER
35001G,487,14.323529411764707,25.375627280779646,110.7770385928951,211.04174447524804,42.970588235294116,168.07115623995392,REORDER
35001P,2,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
35001W,744,8.454545454545455,18.92386991776726,82.611958514825,141.7937766966432,25.363636363636367,116.43014033300682,REORDER
35004B,779,11.128571428571428,13.868869768450649,60.54440761522291,138.4444076152229,33.385714285714286,105.05869332950861,REORDER
35004C,2703,18.387755102040817,28.47480236250025,124.30645537676872,253.02074109105445,55.163265306122454,197.85747578493198,REORDER
35004G,225,5.357142857142857,5.954385260692544,25.99380730660061,63.49380730660061,16.07142857142857,47.42237873517204,REORDER
35004P,83,4.368421052631579,4.1527838897645175,18.128935144505434,48.70788251292649,13.105263157894736,35.60261935503175,REORDER
